chr19	400970	401970
chr19	402280	403639
chr19	403864	404864
chr19	405131	407611
chr19	409511	410511
chr19	417898	418898
chr19	419191	420191
chr19	421147	422147
chr19	422629	423629
chr19	425792	426792
chr19	427819	431323
chr19	435540	436540
chr19	436742	437742
chr19	439535	440535
chr19	440918	441918
chr19	449801	450801
chr19	451376	452376
chr19	452728	453728
chr19	453971	454971
chr19	456800	457800
chr19	462256	463853
chr19	464103	465103
chr19	467706	468706
chr19	468950	469950
chr19	487554	488554
chr19	490011	491011
chr19	495158	496158
chr19	496481	497799
chr19	498135	499135
chr19	505526	509079
chr19	517847	518847
chr19	519905	520905
chr19	522165	525369
chr19	530114	531114
chr19	532896	533896
chr19	534919	535919
chr19	536783	537783
chr19	538082	540534
chr19	542033	543033
chr19	550290	551290
chr19	551542	552542
chr19	571278	572278
chr19	573134	574134
chr19	576755	577755
chr19	578191	579441
chr19	579790	581325
chr19	581599	582599
chr19	584259	585259
chr19	585502	586502
chr19	587250	588250
chr19	588490	589622
chr19	591719	592719
chr19	594661	595661
chr19	595971	596971
chr19	602638	603638
chr19	603945	604945
chr19	610291	611291
chr19	611579	612989
chr19	614068	615691
chr19	623505	624505
chr19	631697	632697
chr19	633678	634678
chr19	638150	642005
chr19	642092	643092
chr19	643460	645890
chr19	647990	651197
chr19	653193	654193
chr19	661284	662284
chr19	663337	664337
chr19	666289	667289
chr19	667543	668543
chr19	674671	675671
chr19	675881	676881
chr19	678786	679786
chr19	680345	682576
chr19	689638	690638
chr19	690927	691927
chr19	707530	709742
chr19	709822	710990
chr19	711066	712066
chr19	718098	719098
chr19	720953	721953
chr19	726956	727956
chr19	728177	729177
chr19	735135	736135
chr19	736426	737426
chr19	739196	740196
chr19	740609	741609
chr19	745300	746300
chr19	747161	748161
chr19	756817	757817
chr19	758492	759492
chr19	794360	795360
chr19	795506	796561
chr19	798936	799936
chr19	803218	804218
chr19	806131	808445
chr19	808834	809834
chr19	810904	811904
chr19	813444	814824
chr19	815238	816238
chr19	820345	821345
chr19	822669	823669
chr19	834272	835272
chr19	835524	836533
chr19	836899	837899
chr19	842468	843468
chr19	844085	846011
chr19	846435	847898
chr19	848129	849129
chr19	851855	852855
chr19	853495	854495
chr19	854526	855526
chr19	856146	857146
chr19	859517	860517
chr19	861930	863123
chr19	863227	864227
chr19	865774	866774
chr19	866904	868056
chr19	868301	869301
chr19	869774	870774
chr19	871318	872318
chr19	874214	875214
chr19	875420	876420
chr19	884746	885746
chr19	886200	887200
chr19	890531	891531
chr19	892002	893150
chr19	893270	894270
chr19	896374	897374
chr19	897624	899490
chr19	899720	900720
chr19	910689	911689
chr19	911996	913135
chr19	913715	914715
chr19	916034	917034
chr19	920787	921787
chr19	923788	926001
chr19	926816	927816
chr19	928514	929514
chr19	929839	930839
chr19	931598	932598
chr19	932845	933845
chr19	938595	939595
chr19	939723	940816
chr19	942490	943490
chr19	946547	947547
chr19	947981	948981
chr19	949020	950020
chr19	950370	951370
chr19	981689	982689
chr19	983080	984165
chr19	984866	985866
chr19	989183	992386
chr19	992854	993854
chr19	994511	996074
chr19	996679	997679
chr19	999198	1000198
chr19	1000994	1001994
chr19	1002192	1003192
chr19	1003324	1004721
chr19	1005605	1007551
chr19	1012222	1013222
chr19	1013273	1014273
chr19	1014578	1015578
chr19	1019511	1020511
chr19	1021395	1022395
chr19	1025311	1026311
chr19	1026908	1028319
chr19	1028641	1029641
chr19	1032605	1033605
chr19	1035236	1036236
chr19	1038764	1039764
chr19	1040254	1041254
chr19	1045249	1046249
chr19	1047701	1048701
chr19	1049976	1050976
chr19	1051234	1052234
chr19	1062544	1063544
chr19	1063897	1066866
chr19	1067438	1068673
chr19	1068764	1069764
chr19	1069985	1070985
chr19	1071812	1072812
chr19	1073726	1074726
chr19	1075071	1076071
chr19	1078682	1079682
chr19	1081576	1082937
chr19	1083430	1084430
chr19	1092223	1093223
chr19	1093452	1094797
chr19	1095649	1096649
chr19	1102722	1103722
chr19	1105758	1106758
chr19	1107394	1108394
chr19	1109399	1110610
chr19	1110701	1112200
chr19	1112995	1113995
chr19	1116270	1117270
chr19	1117572	1118907
chr19	1120215	1121215
chr19	1121475	1122475
chr19	1123287	1124287
chr19	1139837	1140837
chr19	1141119	1142119
chr19	1151015	1152015
chr19	1152249	1156305
chr19	1156315	1157315
chr19	1158900	1159900
chr19	1162466	1163466
chr19	1163876	1164876
chr19	1167576	1168576
chr19	1169139	1170139
chr19	1172240	1173240
chr19	1174343	1175343
chr19	1193461	1194461
chr19	1194863	1195863
chr19	1204368	1205368
chr19	1207422	1208422
chr19	1219485	1220485
chr19	1220816	1221816
chr19	1225490	1226490
chr19	1226531	1227989
chr19	1229974	1231256
chr19	1231323	1232323
chr19	1233938	1234938
chr19	1235231	1236946
chr19	1238311	1240154
chr19	1240546	1241619
chr19	1242569	1243569
chr19	1247183	1248183
chr19	1251179	1252179
chr19	1253024	1254024
chr19	1254216	1255454
chr19	1255594	1256998
chr19	1257348	1258348
chr19	1259264	1260264
chr19	1261334	1262334
chr19	1264854	1265854
chr19	1269943	1270943
chr19	1273469	1274469
chr19	1276358	1277358
chr19	1279712	1280712
chr19	1281170	1282170
chr19	1286416	1287416
chr19	1287885	1288885
chr19	1289409	1290409
chr19	1290637	1291637
chr19	1294513	1295513
chr19	1295891	1296891
chr19	1298754	1299754
chr19	1300239	1301239
chr19	1301530	1302530
chr19	1302811	1304766
chr19	1305062	1306062
chr19	1306428	1307428
chr19	1307684	1308684
chr19	1311787	1312787
chr19	1313528	1314528
chr19	1314775	1315775
chr19	1316092	1317092
chr19	1323969	1327215
chr19	1353420	1354420
chr19	1355350	1356350
chr19	1359038	1360038
chr19	1360347	1361347
chr19	1367814	1368814
chr19	1369026	1371026
chr19	1371282	1372282
chr19	1375554	1376554
chr19	1376844	1379266
chr19	1382437	1383437
chr19	1384251	1385251
chr19	1386527	1387527
chr19	1388009	1389009
chr19	1389693	1390693
chr19	1391304	1393155
chr19	1393470	1395290
chr19	1395788	1396788
chr19	1398165	1399165
chr19	1399388	1401092
chr19	1401784	1402784
chr19	1406109	1407109
chr19	1408843	1409843
chr19	1418751	1419751
chr19	1420405	1421405
chr19	1422752	1425974
chr19	1427803	1428803
chr19	1429303	1430303
chr19	1433613	1434613
chr19	1435063	1436063
chr19	1437287	1438287
chr19	1438869	1439951
chr19	1440423	1441423
chr19	1443918	1444918
chr19	1447214	1448214
chr19	1449056	1450056
chr19	1450387	1451387
chr19	1454226	1458312
chr19	1464206	1465206
chr19	1471241	1472935
chr19	1473210	1474210
chr19	1477603	1478603
chr19	1479621	1480621
chr19	1480849	1481849
chr19	1484119	1485119
chr19	1485838	1486838
chr19	1487346	1488346
chr19	1489134	1490134
chr19	1491806	1492806
chr19	1494209	1495209
chr19	1495346	1496413
chr19	1496681	1497681
chr19	1502037	1504791
chr19	1505026	1506026
chr19	1506268	1507917
chr19	1508143	1509143
chr19	1509493	1510493
chr19	1510725	1511725
chr19	1511961	1512961
chr19	1514034	1515034
chr19	1522705	1523705
chr19	1524206	1527681
chr19	1545219	1546219
chr19	1546455	1547455
chr19	1554010	1556213
chr19	1556866	1557866
chr19	1565554	1566554
chr19	1568834	1569834
chr19	1576467	1577467
chr19	1578509	1580399
chr19	1580630	1581630
chr19	1583445	1584445
chr19	1585247	1586247
chr19	1590427	1592628
chr19	1593095	1594095
chr19	1603918	1604918
chr19	1605681	1606681
chr19	1613308	1615599
chr19	1615812	1616812
chr19	1618170	1619170
chr19	1619447	1620447
chr19	1620666	1621666
chr19	1621901	1622901
chr19	1624317	1625317
chr19	1625495	1626612
chr19	1626758	1627758
chr19	1629862	1630862
chr19	1631064	1632064
chr19	1645117	1646117
chr19	1646713	1647713
chr19	1670995	1671995
chr19	1672574	1673574
chr19	1674921	1675921
chr19	1676137	1677137
chr19	1697698	1698698
chr19	1698960	1699960
chr19	1717830	1718830
chr19	1719154	1720154
chr19	1724415	1725415
chr19	1726154	1727154
chr19	1733221	1734221
chr19	1734627	1735627
chr19	1747167	1748167
chr19	1750243	1751243
chr19	1752216	1753216
chr19	1755606	1757415
chr19	1758094	1759094
chr19	1761372	1762372
chr19	1762848	1763848
chr19	1765144	1766144
chr19	1766364	1767364
chr19	1774063	1776534
chr19	1776730	1777730
chr19	1788459	1789459
chr19	1789880	1790880
chr19	1794922	1795922
chr19	1797001	1798001
chr19	1798934	1799934
chr19	1800248	1801248
chr19	1810954	1813733
chr19	1814700	1815700
chr19	1816784	1818465
chr19	1818781	1819781
chr19	1821339	1822339
chr19	1822638	1823638
chr19	1825829	1826829
chr19	1828546	1829546
chr19	1846689	1849776
chr19	1850578	1851578
chr19	1852203	1853203
chr19	1853468	1854468
chr19	1854863	1856725
chr19	1857443	1858443
chr19	1860711	1864257
chr19	1864942	1865942
chr19	1871631	1872631
chr19	1872848	1873848
chr19	1874632	1875632
chr19	1877921	1879910
chr19	1880158	1881158
chr19	1883768	1884768
chr19	1885608	1886608
chr19	1904106	1905106
chr19	1905835	1906835
chr19	1907118	1908118
chr19	1908509	1909509
chr19	1910923	1911923
chr19	1913406	1914406
chr19	1917075	1920892
chr19	1921200	1922200
chr19	1923512	1924512
chr19	1924775	1925775
chr19	1939303	1940303
chr19	1941940	1942940
chr19	1946721	1947721
chr19	1948042	1949042
chr19	1952778	1953778
chr19	1954023	1955331
chr19	1955572	1956572
chr19	1956774	1957774
chr19	1958038	1959038
chr19	1960001	1961001
chr19	1961325	1962325
chr19	1968438	1969438
chr19	1970136	1971136
chr19	1974219	1975219
chr19	1975570	1976570
chr19	1977370	1978370
chr19	1979824	1980984
chr19	1981088	1982088
chr19	1984880	1985880
chr19	1986198	1987198
chr19	1989657	1990657
chr19	1990897	1991897
chr19	1992000	1993000
chr19	1993273	1994273
chr19	1997800	1998800
chr19	1999332	2000332
chr19	2037292	2038292
chr19	2038691	2039691
chr19	2040823	2041823
chr19	2042593	2043593
chr19	2045074	2046074
chr19	2046437	2047437
chr19	2049630	2050630
chr19	2051566	2052566
chr19	2060110	2061110
chr19	2062054	2063054
chr19	2063853	2064853
chr19	2065265	2066265
chr19	2075483	2076483
chr19	2076982	2078162
chr19	2078511	2079511
chr19	2094395	2096727
chr19	2097491	2098491
chr19	2114261	2115261
chr19	2115571	2116783
chr19	2116808	2117808
chr19	2119873	2120873
chr19	2121167	2122167
chr19	2130292	2131292
chr19	2131881	2132881
chr19	2134931	2138090
chr19	2149990	2150990
chr19	2151963	2152963
chr19	2162632	2163632
chr19	2165603	2166603
chr19	2189989	2190989
chr19	2191262	2192262
chr19	2195912	2196912
chr19	2197162	2198162
chr19	2198921	2199921
chr19	2200126	2201126
chr19	2212860	2213860
chr19	2214142	2215142
chr19	2215346	2216346
chr19	2216741	2217742
chr19	2218096	2219096
chr19	2225193	2226193
chr19	2228342	2229737
chr19	2230594	2231594
chr19	2234681	2235681
chr19	2237102	2238102
chr19	2245820	2246820
chr19	2247035	2248035
chr19	2249560	2250560
chr19	2253959	2254959
chr19	2268115	2269115
chr19	2271364	2275711
chr19	2276372	2277372
chr19	2277605	2278605
chr19	2278848	2279848
chr19	2288895	2289895
chr19	2291904	2292904
chr19	2293886	2294886
chr19	2295101	2296101
chr19	2301466	2302466
chr19	2302999	2303999
chr19	2306566	2307566
chr19	2308092	2309092
chr19	2320581	2321581
chr19	2321990	2323912
chr19	2324127	2325127
chr19	2327364	2328364
chr19	2329089	2330089
chr19	2333495	2334495
chr19	2334771	2335771
chr19	2338007	2339007
chr19	2340236	2341236
chr19	2346135	2347135
chr19	2348978	2354558
chr19	2354560	2355560
chr19	2359241	2360241
chr19	2360753	2361753
chr19	2423005	2424005
chr19	2427349	2430281
chr19	2430598	2431598
chr19	2431847	2432847
chr19	2435203	2436203
chr19	2443300	2444300
chr19	2444522	2445522
chr19	2454863	2455863
chr19	2457078	2458078
chr19	2461064	2462064
chr19	2462442	2463442
chr19	2473610	2474610
chr19	2476134	2478865
chr19	2479244	2480244
chr19	2487287	2489570
chr19	2489641	2490641
chr19	2493095	2494095
chr19	2495214	2496214
chr19	2510392	2511392
chr19	2511782	2513215
chr19	2513696	2514696
chr19	2524140	2525140
chr19	2525460	2526460
chr19	2539906	2540906
chr19	2541138	2542138
chr19	2542638	2543638
chr19	2543878	2544878
chr19	2545620	2546620
chr19	2546983	2547983
chr19	2554751	2555751
chr19	2556146	2557146
chr19	2577956	2578956
chr19	2579746	2580746
chr19	2587375	2588375
chr19	2588590	2589590
chr19	2606725	2607725
chr19	2607967	2608967
chr19	2609947	2610947
chr19	2611464	2612464
chr19	2612932	2613932
chr19	2614133	2615133
chr19	2621522	2622522
chr19	2622859	2623859
chr19	2642287	2643287
chr19	2643633	2644633
chr19	2649659	2650659
chr19	2650911	2651911
chr19	2701532	2702532
chr19	2702987	2703987
chr19	2716060	2717060
chr19	2717800	2718800
chr19	2719630	2720630
chr19	2721783	2723168
chr19	2723390	2724390
chr19	2730691	2732967
chr19	2733539	2734539
chr19	2738851	2739851
chr19	2740393	2741393
chr19	2753545	2757566
chr19	2757856	2758856
chr19	2760665	2761665
chr19	2761909	2762909
chr19	2771811	2772811
chr19	2773196	2775550
chr19	2781894	2782894
chr19	2783619	2785211
chr19	2785839	2786839
chr19	2789376	2790376
chr19	2790717	2791717
chr19	2798493	2799493
chr19	2799974	2800974
chr19	2806224	2807224
chr19	2808386	2810141
chr19	2810638	2811762
chr19	2811868	2812868
chr19	2818630	2819630
chr19	2820295	2821295
chr19	2839864	2840864
chr19	2842213	2843213
chr19	2857893	2858893
chr19	2859239	2860239
chr19	2887929	2888929
chr19	2889212	2890212
chr19	2899329	2900329
chr19	2901203	2902203
chr19	2925773	2926773
chr19	2927116	2928116
chr19	2943682	2944682
chr19	2945507	2946507
chr19	2949359	2950359
chr19	2950962	2951962
chr19	2976241	2977241
chr19	2977471	2978471
chr19	3005273	3006273
chr19	3006721	3007721
chr19	3027592	3028592
chr19	3029299	3030299
chr19	3034638	3037618
chr19	3046224	3047224
chr19	3047444	3048444
chr19	3060188	3061188
chr19	3061952	3062952
chr19	3093671	3094671
chr19	3095055	3096055
chr19	3096564	3097564
chr19	3097793	3098793
chr19	3109096	3110096
chr19	3110438	3111438
chr19	3111647	3112647
chr19	3113628	3114752
chr19	3115094	3116094
chr19	3119994	3120994
chr19	3121291	3122333
chr19	3122716	3123716
chr19	3161841	3162841
chr19	3163161	3164161
chr19	3177741	3178741
chr19	3179986	3180986
chr19	3184740	3185740
chr19	3186492	3187492
chr19	3188821	3189821
chr19	3189998	3191043
chr19	3191416	3192418
chr19	3192705	3193705
chr19	3195188	3196188
chr19	3196393	3197393
chr19	3197817	3198817
chr19	3199120	3200120
chr19	3200455	3201455
chr19	3201681	3202681
chr19	3203526	3204526
chr19	3204916	3205916
chr19	3206920	3207920
chr19	3208157	3209157
chr19	3223743	3224743
chr19	3225007	3226007
chr19	3227729	3228729
chr19	3228992	3229992
chr19	3274608	3275608
chr19	3275970	3276970
chr19	3284856	3285856
chr19	3286121	3287121
chr19	3292267	3293267
chr19	3293548	3294548
chr19	3357495	3358495
chr19	3361248	3362248
chr19	3365743	3366743
chr19	3367457	3368457
chr19	3368477	3369477
chr19	3369913	3370913
chr19	3380525	3381525
chr19	3382275	3383275
chr19	3386963	3387963
chr19	3388203	3389203
chr19	3397628	3398628
chr19	3398935	3399935
chr19	3433929	3434929
chr19	3435417	3436417
chr19	3451458	3453738
chr19	3453956	3454956
chr19	3455182	3456182
chr19	3456581	3457581
chr19	3462231	3463231
chr19	3463764	3465992
chr19	3480782	3483048
chr19	3483429	3484429
chr19	3490051	3491051
chr19	3492502	3493502
chr19	3499416	3500416
chr19	3500840	3501840
chr19	3504820	3505820
chr19	3506770	3507770
chr19	3530568	3533666
chr19	3545144	3546144
chr19	3546382	3547928
chr19	3548339	3549339
chr19	3555962	3556962
chr19	3558293	3559293
chr19	3571545	3572545
chr19	3574626	3575626
chr19	3575628	3576628
chr19	3578314	3579314
chr19	3584357	3585357
chr19	3585742	3586947
chr19	3587104	3588104
chr19	3594632	3595632
chr19	3595997	3596997
chr19	3598914	3599914
chr19	3600566	3601566
chr19	3605371	3606371
chr19	3607270	3608270
chr19	3610794	3611794
chr19	3613658	3614658
chr19	3622818	3623818
chr19	3624141	3625141
chr19	3625498	3626498
chr19	3627274	3628274
chr19	3636308	3637308
chr19	3637715	3638715
chr19	3647526	3649766
chr19	3650030	3651790
chr19	3652134	3653266
chr19	3653645	3654645
chr19	3658641	3659641
chr19	3659949	3660949
chr19	3670902	3671902
chr19	3672121	3673121
chr19	3675299	3676299
chr19	3676583	3677583
chr19	3686786	3687786
chr19	3688262	3689262
chr19	3696837	3697837
chr19	3698378	3699950
chr19	3700616	3701616
chr19	3720464	3721464
chr19	3721788	3722788
chr19	3729415	3730415
chr19	3730769	3731769
chr19	3746832	3747832
chr19	3748087	3749087
chr19	3750109	3751109
chr19	3751568	3752568
chr19	3752744	3753744
chr19	3754257	3755257
chr19	3760480	3761480
chr19	3761655	3762826
chr19	3763109	3764109
chr19	3766171	3767171
chr19	3767451	3768451
chr19	3769566	3770566
chr19	3770942	3771942
chr19	3784511	3785511
chr19	3786653	3787653
chr19	3800392	3801392
chr19	3801819	3802819
chr19	3804859	3805859
chr19	3806172	3807172
chr19	3809778	3810778
chr19	3811195	3812195
chr19	3819099	3823278
chr19	3824120	3825120
chr19	3825516	3826516
chr19	3830363	3831363
chr19	3831807	3832807
chr19	3833515	3834515
chr19	3834903	3835903
chr19	3837022	3838022
chr19	3838223	3839223
chr19	3867586	3868586
chr19	3869217	3870788
chr19	3871043	3872043
chr19	3879718	3880718
chr19	3881278	3882278
chr19	3906689	3907689
chr19	3908398	3909398
chr19	3932473	3933473
chr19	3933816	3934816
chr19	3936323	3939547
chr19	3941010	3942010
chr19	3942250	3943250
chr19	3957492	3958492
chr19	3959812	3960981
chr19	3961241	3962241
chr19	3963645	3964645
chr19	3964989	3965989
chr19	3969536	3972478
chr19	3976495	3977495
chr19	3978160	3979160
chr19	3981824	3982824
chr19	3983190	3984962
chr19	3985722	3986722
chr19	4006161	4007161
chr19	4008167	4009167
chr19	4031949	4032949
chr19	4033644	4034644
chr19	4036344	4037344
chr19	4038887	4039887
chr19	4043917	4044917
chr19	4045154	4046154
chr19	4046754	4047754
chr19	4048428	4049428
chr19	4052879	4053879
chr19	4055289	4056289
chr19	4058917	4059917
chr19	4060131	4061131
chr19	4063086	4064086
chr19	4067980	4068980
chr19	4089200	4090200
chr19	4090688	4091688
chr19	4100029	4102973
chr19	4103041	4104041
chr19	4122521	4123521
chr19	4124346	4125346
chr19	4172153	4173153
chr19	4173483	4174483
chr19	4181259	4182259
chr19	4182803	4183803
chr19	4197017	4198017
chr19	4198654	4199654
chr19	4216518	4217518
chr19	4218068	4219068
chr19	4245828	4246828
chr19	4247222	4248222
chr19	4278042	4279042
chr19	4279809	4280809
chr19	4303542	4304542
chr19	4305122	4306122
chr19	4321974	4322974
chr19	4323201	4324201
chr19	4325878	4326878
chr19	4327380	4328658
chr19	4328865	4329865
chr19	4342266	4343266
chr19	4344027	4345027
chr19	4360470	4361470
chr19	4361842	4362842
chr19	4370729	4371729
chr19	4371952	4372952
chr19	4399117	4400117
chr19	4400782	4402483
chr19	4403091	4404091
chr19	4445011	4446011
chr19	4446629	4447629
chr19	4456493	4457493
chr19	4458040	4459040
chr19	4471119	4472119
chr19	4473123	4474123
chr19	4482031	4483031
chr19	4483646	4484646
chr19	4492567	4493567
chr19	4494183	4495183
chr19	4522692	4523692
chr19	4524020	4525020
chr19	4530621	4531621
chr19	4531849	4532849
chr19	4534069	4535069
chr19	4535339	4536339
chr19	4542407	4543407
chr19	4544578	4545578
chr19	4551444	4552444
chr19	4552674	4553674
chr19	4554936	4555936
chr19	4556143	4557143
chr19	4557363	4558363
chr19	4558579	4559579
chr19	4565457	4566457
chr19	4566678	4567678
chr19	4579469	4580469
chr19	4581907	4582907
chr19	4583182	4584182
chr19	4585172	4586172
chr19	4606079	4607079
chr19	4607350	4608350
chr19	4635207	4636207
chr19	4636567	4637567
chr19	4638218	4639218
chr19	4639750	4640750
chr19	4651103	4652103
chr19	4652500	4653500
chr19	4668927	4669927
chr19	4670528	4671528
chr19	4675416	4676416
chr19	4676718	4677718
chr19	4681726	4682726
chr19	4683430	4684430
chr19	4687708	4688708
chr19	4689000	4690000
chr19	4722723	4723723
chr19	4723981	4724981
chr19	4758818	4759818
chr19	4760070	4761070
chr19	4784250	4785250
chr19	4785490	4786490
chr19	4790194	4791194
chr19	4793217	4794217
chr19	4830433	4831433
chr19	4831892	4832892
chr19	4850962	4851962
chr19	4852248	4853248
chr19	4890191	4891191
chr19	4891425	4892425
chr19	4908262	4909262
chr19	4910256	4911256
chr19	4915560	4916560
chr19	4916784	4917784
chr19	4929738	4930738
chr19	4930951	4932661
chr19	4933085	4934085
chr19	4940521	4941521
chr19	4941981	4942981
chr19	4943132	4944132
chr19	4944498	4945498
chr19	4949670	4950670
chr19	4950940	4951940
chr19	4953453	4954453
chr19	4954870	4955870
chr19	4967557	4968557
chr19	4969417	4970417
chr19	4985182	4986182
chr19	4986405	4987405
chr19	5031461	5032461
chr19	5033099	5034099
chr19	5035959	5036959
chr19	5037220	5038220
chr19	5038856	5039856
chr19	5040062	5041062
chr19	5042117	5045441
chr19	5046451	5049815
chr19	5059984	5060984
chr19	5061242	5062242
chr19	5064639	5065639
chr19	5065919	5066919
chr19	5073591	5074591
chr19	5074814	5076031
chr19	5076905	5077905
chr19	5092438	5093438
chr19	5093660	5094660
chr19	5095559	5096559
chr19	5096857	5097857
chr19	5109587	5110587
chr19	5110853	5111853
chr19	5118220	5119220
chr19	5119445	5120445
chr19	5132932	5133932
chr19	5134168	5135285
chr19	5135545	5136545
chr19	5140263	5144039
chr19	5144397	5145816
chr19	5146296	5147854
chr19	5148176	5149176
chr19	5150332	5151332
chr19	5151730	5152730
chr19	5209564	5210564
chr19	5210864	5212147
chr19	5212484	5213484
chr19	5221662	5222662
chr19	5223351	5224351
chr19	5228565	5229565
chr19	5229840	5231262
chr19	5231604	5232604
chr19	5236294	5237294
chr19	5237669	5238767
chr19	5239060	5240060
chr19	5242869	5243869
chr19	5244393	5245885
chr19	5246095	5247095
chr19	5249458	5250458
chr19	5250668	5251668
chr19	5289403	5290403
chr19	5290605	5291605
chr19	5292010	5293010
chr19	5294211	5295211
chr19	5334044	5335044
chr19	5335261	5336261
chr19	5337788	5340130
chr19	5341061	5342061
chr19	5454481	5455481
chr19	5456262	5457262
chr19	5477299	5478299
chr19	5478577	5479577
chr19	5506247	5507247
chr19	5507523	5508523
chr19	5535531	5536531
chr19	5536789	5537789
chr19	5566518	5567518
chr19	5567939	5568939
chr19	5586685	5587685
chr19	5587939	5588939
chr19	5592709	5593709
chr19	5594194	5595194
chr19	5621248	5622248
chr19	5623712	5624712
chr19	5660535	5661535
chr19	5661863	5662863
chr19	5679433	5680433
chr19	5681417	5682417
chr19	5685805	5686805
chr19	5687962	5688962
chr19	5689127	5690127
chr19	5692213	5693213
chr19	5693382	5694382
chr19	5694848	5695848
chr19	5698059	5699059
chr19	5699283	5700283
chr19	5706315	5707315
chr19	5707524	5708524
chr19	5710703	5711703
chr19	5711980	5712980
chr19	5718624	5719624
chr19	5720796	5721796
chr19	5784399	5785399
chr19	5785819	5786819
chr19	5788198	5789198
chr19	5789551	5790735
chr19	5791291	5792291
chr19	5798289	5799289
chr19	5799542	5800542
chr19	5801234	5802234
chr19	5802569	5803734
chr19	5806023	5807023
chr19	5821284	5822284
chr19	5822532	5824103
chr19	5824334	5825334
chr19	5826754	5827754
chr19	5828048	5829405
chr19	5829474	5830474
chr19	5830595	5831595
chr19	5832297	5833297
chr19	5842864	5843864
chr19	5844373	5845373
chr19	5865711	5866711
chr19	5867473	5868473
chr19	5891110	5892110
chr19	5892472	5893472
chr19	5902482	5903482
chr19	5905216	5906216
chr19	5914007	5915007
chr19	5915301	5916301
chr19	5976440	5977440
chr19	5978816	5979816
chr19	5993822	5994822
chr19	5995067	5997031
chr19	5997435	5998435
chr19	6001691	6002691
chr19	6002938	6003938
chr19	6006829	6007829
chr19	6008225	6009225
chr19	6023734	6024734
chr19	6024988	6025988
chr19	6038990	6039990
chr19	6040228	6041228
chr19	6107821	6108821
chr19	6109066	6110073
chr19	6110878	6111878
chr19	6198292	6199292
chr19	6199551	6200551
chr19	6210767	6211767
chr19	6213128	6214128
chr19	6214147	6215147
chr19	6215566	6216566
chr19	6229103	6231666
chr19	6270959	6271959
chr19	6272176	6273176
chr19	6278483	6279483
chr19	6280231	6281231
chr19	6360442	6361442
chr19	6362002	6363002
chr19	6371722	6374631
chr19	6391876	6392876
chr19	6393882	6394882
chr19	6413790	6414790
chr19	6415102	6416102
chr19	6423430	6424430
chr19	6424485	6426843
chr19	6458235	6459235
chr19	6460651	6461651
chr19	6462991	6463991
chr19	6464780	6465780
chr19	6474222	6475222
chr19	6475682	6476998
chr19	6477127	6478127
chr19	6494192	6495192
chr19	6496225	6497225
chr19	6501090	6502090
chr19	6502411	6503411
chr19	6515426	6516426
chr19	6517006	6518006
chr19	6529826	6530826
chr19	6531552	6532552
chr19	6533759	6534759
chr19	6535079	6536079
chr19	6589340	6590340
chr19	6591072	6592072
chr19	6658886	6659886
chr19	6660094	6661094
chr19	6706112	6707112
chr19	6707567	6708567
chr19	6709625	6710625
chr19	6710828	6711828
chr19	6736239	6737239
chr19	6737780	6738780
chr19	6738883	6741158
chr19	6741203	6742203
chr19	6745023	6746023
chr19	6746292	6747292
chr19	6751515	6752515
chr19	6753657	6754657
chr19	6766945	6767945
chr19	6768160	6769160
chr19	6821267	6822267
chr19	6822604	6823604
chr19	7068396	7069396
chr19	7069921	7070921
chr19	7097853	7098853
chr19	7099674	7100674
chr19	7141907	7142907
chr19	7143109	7144109
chr19	7196115	7197115
chr19	7197117	7198463
chr19	7198561	7199561
chr19	7266384	7267384
chr19	7267688	7268688
chr19	7292340	7293340
chr19	7293882	7296108
chr19	7458779	7459779
chr19	7460376	7461376
chr19	7503923	7504923
chr19	7505186	7506186
chr19	7527611	7528611
chr19	7528817	7529817
chr19	7530810	7531810
chr19	7532669	7533669
chr19	7541104	7542104
chr19	7542355	7543355
chr19	7552699	7553699
chr19	7554033	7555033
chr19	7564704	7565704
chr19	7566313	7567313
chr19	7579824	7580824
chr19	7581415	7582415
chr19	7583325	7584325
chr19	7585281	7587271
chr19	7587825	7588825
chr19	7597413	7598413
chr19	7601008	7602008
chr19	7613785	7614785
chr19	7615998	7616998
chr19	7618492	7619492
chr19	7620636	7621639
chr19	7622262	7623262
chr19	7659572	7660572
chr19	7661594	7662594
chr19	7675623	7676623
chr19	7678024	7679024
chr19	7679088	7680088
chr19	7680596	7681596
chr19	7681679	7682679
chr19	7682988	7683988
chr19	7684152	7685152
chr19	7686182	7687182
chr19	7687620	7688620
chr19	7688832	7690709
chr19	7691105	7692105
chr19	7693095	7694095
chr19	7694597	7695597
chr19	7700661	7701661
chr19	7702336	7703336
chr19	7711037	7712037
chr19	7712355	7713355
chr19	7734081	7735081
chr19	7735456	7736456
chr19	7744490	7745490
chr19	7747714	7748714
chr19	7793793	7794793
chr19	7796410	7797410
chr19	7851932	7852932
chr19	7854557	7855557
chr19	7911629	7912629
chr19	7912751	7913895
chr19	7913968	7914968
chr19	7925590	7926590
chr19	7928752	7929752
chr19	7932263	7933263
chr19	7934898	7935898
chr19	7936049	7937049
chr19	7937332	7938615
chr19	7939779	7940779
chr19	7952280	7953280
chr19	7953708	7954708
chr19	7963439	7964439
chr19	7964704	7965704
chr19	7967325	7968325
chr19	7969421	7970421
chr19	7976471	7977471
chr19	7977717	7978717
chr19	7979970	7980970
chr19	7982603	7986975
